date,date,date,date,date,date,OT
10.67587,10.90649,45.52264,4047.22446,0.18805,46.33625,5.7007384048656
10.71328,10.94639,45.54142,4044.33833,0.16634,46.34595,5.6775990889319
10.75066,10.98627,45.55785,4041.46883,0.14407,46.35569,5.6564569493673
10.788,11.02613,45.57189,4038.61511,0.12126,46.36546,5.6373312487789
10.82531,11.06598,45.58348,4035.77627,0.09798,46.37527,5.6202391244291
10.86259,11.10581,45.59258,4032.95142,0.07425,46.38511,5.6051957254694
10.89983,11.14562,45.59914,4030.13963,0.05013,46.39498,5.5922143375152
10.93705,11.18542,45.60314,4027.33996,0.02566,46.40488,5.5813064941075
10.97423,11.2252,45.60454,4024.55146,0.00087,46.41483,5.5724820747028
11.01137,11.26496,45.60332,4021.77317,-0.02417,46.4248,5.5657493888927
11.04849,11.30471,45.59945,4019.00409,-0.04944,46.43481,5.5611152466012
11.08557,11.34445,45.59291,4016.24322,-0.07488,46.44485,5.5585850140944
11.12262,11.38417,45.5837,4013.48956,-0.10045,46.45493,5.5581626556542
11.15961,11.4239,45.56914,4010.74816,-0.17686,46.5626,5.5619524198936
11.19649,11.46368,45.54656,4008.02266,-0.25331,46.67052,5.5720597794272
11.23328,11.50352,45.51598,4005.3099,-0.32971,46.77879,5.5885015485049
11.26997,11.5434,45.47742,4002.6067,-0.40598,46.88752,5.6113091356116
11.30656,11.58333,45.43091,3999.90981,-0.48205,46.99684,5.6405287031349
11.34305,11.62331,45.37648,3997.21596,-0.55783,47.10685,5.6762210403211
11.37944,11.66334,45.31418,3994.52182,-0.63325,47.21766,5.718461421
11.41573,11.70342,45.24406,3991.824,-0.70822,47.3294,5.7673394379611
11.45191,11.74355,45.16618,3989.11903,-0.78267,47.44219,5.8229588140257
11.488,11.78373,45.08061,3986.40337,-0.8565,47.55614,5.8854371700578
11.52398,11.82396,44.98744,3983.6734,-0.92962,47.67139,5.9549057520991
11.55985,11.86424,44.88674,3980.92541,-1.00197,47.78805,6.0315090998688
11.59562,11.90457,44.77863,3978.15557,-1.07343,47.90626,6.115404647
11.63128,11.94496,44.6632,3975.35999,-1.14393,48.02615,6.206762237
11.66684,11.9854,44.54058,3972.53463,-1.21336,48.14786,6.3057635456689
11.70228,12.02589,44.41089,3969.67534,-1.28164,48.27153,6.4126013824413
11.73761,12.06644,44.27426,3966.77786,-1.34866,48.39731,6.527478863
11.77283,12.10704,44.13084,3963.83779,-1.41432,48.52533,6.6506084274251
11.80793,12.1477,43.9808,3960.8506,-1.47852,48.65577,6.7822106784762
11.84291,12.18842,43.82431,3957.81161,-1.54115,48.78877,6.9225130262722
11.87777,12.22919,43.66153,3954.71602,-1.60211,48.92449,7.071748104
11.91251,12.27002,43.49267,3951.55886,-1.66127,49.06311,7.230151932
11.94713,12.31091,43.31793,3948.33504,-1.71852,49.20479,7.3979618081697
11.98161,12.35186,43.13752,3945.0393,-1.77374,49.34972,7.5754138834057
12.01596,12.39286,42.95168,3941.66623,-1.82682,49.49807,7.7627404076856
12.05018,12.43393,42.76064,3938.21029,-1.87762,49.65003,7.9601666094591
12.08426,12.47507,42.56466,3934.66579,-1.92602,49.8058,8.1679071851083
12.1182,12.51626,42.36401,3931.02691,-1.97188,49.96557,8.3861623730384
12.15199,12.55753,42.15897,3927.28768,-2.01508,50.12954,8.6151135911322
12.18563,12.59885,41.94983,3923.44204,-2.05547,50.29791,8.8549186208873
12.21912,12.64025,41.73691,3919.48381,-2.09292,50.47091,9.105706328
12.25245,12.68171,41.52052,3915.4067,-2.12729,50.64873,9.3675709162364
12.28562,12.72324,41.30101,3911.20438,-2.15843,50.83159,9.6405657249917
12.31862,12.76484,41.07872,3906.87045,-2.1862,51.01971,9.924696586
12.35145,12.80651,40.85402,3902.39849,-2.21046,51.21331,10.219914779119
12.3841,12.84825,40.6273,3897.78207,-2.23106,51.4126,10.526109633316
12.41657,12.89007,40.39894,3893.01482,-2.24787,51.6178,10.843100849134
12.44886,12.93196,40.16935,3888.09041,-2.26075,51.82913,11.170630630361
12.48094,12.97393,39.93896,3883.00266,-2.26955,52.0468,11.508355743647
12.51283,13.01598,39.70819,3877.74553,-2.27415,52.271,11.855839646258
12.54452,13.0581,39.47749,3872.31319,-2.27441,52.50195,12.212544849287
12.57599,13.1003,39.24732,3866.70008,-2.27023,52.73983,12.577825709705
12.60724,13.14258,39.01814,3860.90095,-2.26147,52.98482,12.950921869801
12.63826,13.18494,38.79043,3854.91095,-2.24805,53.23709,13.330952585591
12.66906,13.22739,38.56466,3848.72566,-2.22987,53.49678,13.716912204924
12.69961,13.26992,38.34134,3842.34117,-2.20684,53.76403,14.107667069792
12.72992,13.31252,38.12096,3835.75417,-2.17891,54.03896,14.501954123913
12.75998,13.35522,37.904,3828.96197,-2.14602,54.32165,14.898381504097
12.78977,13.398,37.69098,3821.96262,-2.10815,54.61217,15.29543138
12.8193,13.44086,37.48239,3814.75494,-2.06527,54.91055,15.691465285398
12.84855,13.4838,37.27872,3807.3386,-2.0174,55.21682,16.084732130235
12.87752,13.52683,37.08046,3799.71418,-1.96457,55.53094,16.473379058475
12.9062,13.56995,36.8881,3791.88319,-1.90683,55.85285,16.855465212873
12.93458,13.61315,36.7021,3783.84819,-1.84427,56.18247,17.228978416161
12.96266,13.65643,36.52292,3775.61276,-1.77698,56.51966,17.591854671498
12.99042,13.69979,36.35101,3767.18153,-1.70511,56.86425,17.942000288546
13.01787,13.74324,36.18678,3758.56024,-1.62882,57.21603,18.277316335508
13.045,13.78676,36.03063,3749.75572,-1.54829,57.57475,18.595725011917
13.07179,13.83037,35.88295,3740.77587,-1.46373,57.94012,18.89519744
13.09825,13.87405,35.74408,3731.62964,-1.3754,58.31182,19.173782255398
13.12436,13.91781,35.61434,3722.32699,-1.28357,58.68948,19.429634400817
13.15013,13.96164,35.49402,3712.87886,-1.18852,59.07269,19.661043283355
13.17555,14.00554,35.38338,3703.29706,-1.09057,59.46101,19.866459670578
13.20061,14.04952,35.28264,3693.59424,-0.99007,59.85398,20.04452051
13.22531,14.09355,35.19197,3683.78374,-0.88738,60.2511,20.194071014249
13.24965,14.13766,35.11152,3673.87953,-0.78286,60.65184,20.3141833
13.27362,14.18182,35.04141,3663.89607,-0.67692,61.05567,20.404171155589
13.29722,14.22604,34.98168,3653.84823,-0.56994,61.46202,20.463600389525
13.32045,14.27032,34.93237,3643.75109,-0.46234,61.87033,20.492294557736
13.34332,14.31464,34.89346,3633.61989,-0.35453,62.28,20.490335899376
13.36581,14.35902,34.8649,3623.46987,-0.24691,62.69047,20.458061514789
13.38792,14.40344,34.84658,3613.31613,-0.13991,63.10115,20.396054958276
13.40967,14.4479,34.83837,3603.17353,-0.03391,63.51148,20.305133563726
13.43105,14.4924,34.84012,3593.05656,0.07067,63.92089,20.186331945975
13.45205,14.53693,34.8516,3582.97926,0.17348,64.32883,20.040882223225
13.4727,14.58149,34.87258,3572.9551,0.27413,64.7348,19.870191581999
13.49297,14.62608,34.90278,3562.99688,0.37227,65.13828,19.675817853742
13.51289,14.67069,34.94192,3553.11671,0.46759,65.5388,19.459443791043
13.53245,14.71533,34.98966,3543.32587,0.55976,65.93592,19.222850722846
13.55166,14.75998,35.04565,3533.63486,0.64851,66.32923,18.967892234878
13.57052,14.80465,35.10952,3524.05328,0.73358,66.71834,18.696468467341
13.58903,14.84932,35.18087,3514.58983,0.81472,67.10291,18.410501551587
13.60721,14.89401,35.2593,3505.25233,0.89173,67.48263,18.111912625504
13.62505,14.9387,35.34439,3496.04768,0.96442,67.85722,17.802600779049
13.64256,14.9834,35.43569,3486.98189,1.03263,68.22645,17.484424190804
13.65975,15.02809,35.53276,3478.06009,1.09623,68.59011,17.159183628067
13.67662,15.07278,35.63516,3469.28656,1.15511,68.94804,16.828608400022
13.69318,15.11747,35.74242,3460.66477,1.20918,69.30008,16.494344778512
13.70943,15.16216,35.85409,3452.1974,1.25838,69.64616,16.157946835692
13.72539,15.20683,35.96971,3443.8864,1.30267,69.98617,15.820869593563
13.74105,15.2515,36.08882,3435.733,1.34202,70.3201,15.484464337141
13.75642,15.29615,36.21096,3427.73782,1.37643,70.6479,15.149975910914
13.77151,15.3408,36.33568,3419.90087,1.40592,70.9696,14.818541796483
13.78633,15.38542,36.46254,3412.2216,1.43053,71.28522,14.491192756802
13.80087,15.43004,36.59109,3404.69899,1.45029,71.59481,14.168854828313
13.81516,15.47463,36.72091,3397.33153,1.46527,71.89845,13.852352444814
13.82918,15.51921,36.85157,3390.11733,1.47553,72.19622,13.542412485179
13.84296,15.56377,36.98266,3383.05415,1.48118,72.48824,13.239669049366
13.85648,15.60831,37.11378,3376.13941,1.48229,72.77461,12.944668782768
13.86977,15.65283,37.24453,3369.37027,1.47897,73.05546,12.657876586262
13.88281,15.69733,37.37455,3362.74363,1.47133,73.33095,12.379681567898
13.89563,15.74181,37.50345,3356.2562,1.45948,73.60122,12.110403110926
13.90822,15.78626,37.63088,3349.90452,1.44354,73.86643,11.850296951277
13.92059,15.83069,37.75651,3343.68498,1.42365,74.12674,11.599561175286
13.93274,15.8751,37.87999,3337.59385,1.39992,74.38233,11.358342064876
13.94468,15.91949,38.00102,3331.62729,1.37249,74.63337,11.126739732541
13.95642,15.96385,38.11929,3325.78142,1.3415,74.88004,10.904813502012
13.96794,16.00819,38.23451,3320.05229,1.30707,75.12251,10.692587002482
13.97927,16.05251,38.3464,3314.4359,1.26935,75.36099,10.490052954724
13.9904,16.0968,38.4547,3308.92824,1.22848,75.59564,10.29717764
14.00134,16.14106,38.55914,3303.52529,1.18458,75.82666,10.113905020016
14.01209,16.1853,38.6595,3298.223,1.13779,76.05422,9.9401605880602
14.02266,16.22952,38.75555,3293.01737,1.08826,76.27852,9.7758548247251
14.03304,16.27371,38.84706,3287.90438,1.03612,76.49973,9.6208864001236
14.04324,16.31788,38.93384,3282.88004,0.98149,76.71805,9.4751450556851
14.05326,16.36201,39.0157,3277.94038,0.92453,76.93366,9.338514207
14.06311,16.40613,39.09246,3273.08147,0.86535,77.14672,9.2108732771144
14.07278,16.45022,39.16394,3268.29938,0.8041,77.35744,9.0920997855031
14.08229,16.49428,39.23001,3263.59023,0.7409,77.56597,8.9820711958031
14.09163,16.53832,39.2905,3258.95015,0.67587,77.77251,8.8806665533989
14.1008,16.58233,39.34529,3254.37532,0.60916,77.97722,8.7877679210765
14.1098,16.62631,39.39426,3249.86194,0.54087,78.18029,8.7032616315349
14.11864,16.67027,39.43729,3245.4062,0.47115,78.38187,8.6270393714841
14.12733,16.7142,39.47429,3241.00437,0.40011,78.58215,8.5589991114617
14.13585,16.75811,39.50516,3236.65269,0.32787,78.7813,8.4990458943664
14.14421,16.80199,39.52983,3232.34743,0.25456,78.97948,8.4470924945366
14.15242,16.84584,39.54822,3228.08487,0.1803,79.17686,8.4030599579614
14.16046,16.88966,39.56028,3223.86131,0.1052,79.37361,8.3668780329399
14.16836,16.93346,39.56596,3219.67303,0.0294,79.5699,8.3384854992333
14.17609,16.97723,39.56523,3215.51633,-0.04701,79.76589,8.3178304024895
14.18368,17.02097,39.55804,3211.38748,-0.12388,79.96175,8.3048701994292
14.1911,17.06468,39.54439,3207.28275,-0.20112,80.15765,8.299571818
14.19838,17.10837,39.52427,3203.19841,-0.2786,80.35375,8.3019116360895
14.20549,17.15202,39.49767,3199.13069,-0.35619,80.55023,8.3118753789333
14.21246,17.19565,39.46461,3195.0758,-0.43379,80.74724,8.3294579387919
14.21927,17.23925,39.42511,3191.02992,-0.51128,80.94496,8.3546631135365
14.22592,17.28282,39.37919,3186.98919,-0.58854,81.14355,8.3875032643771
14.23242,17.32635,39.32691,3182.94974,-0.66544,81.3432,8.4279988895488
14.23877,17.36986,39.26831,3178.90761,-0.74188,81.54407,8.4761781104613
14.24496,17.41333,39.20346,3174.85883,-0.81772,81.74633,8.5320760657772
14.25099,17.45677,39.13241,3170.79938,-0.89285,81.95016,8.5957342080265
14.25686,17.50018,39.05526,3166.72517,-0.96714,82.15574,8.6671994965264
14.26258,17.54355,38.97209,3162.63205,-1.04048,82.36324,8.7465234797181
14.26813,17.58689,38.883,3158.51584,-1.11273,82.57286,8.8337612593913
14.27352,17.6302,38.78812,3154.37228,-1.18378,82.78477,8.928970329
14.27875,17.67347,38.68754,3150.19706,-1.25349,82.99916,9.0322092767424
14.28382,17.7167,38.58142,3145.98578,-1.32174,83.21622,9.1435363482498
14.28871,17.75989,38.46989,3141.73402,-1.3884,83.43614,9.2630078553176
14.29344,17.80305,38.3531,3137.43727,-1.45334,83.65911,9.3906764281967
14.298,17.84616,38.23122,3133.09097,-1.51643,83.88533,9.5265891011245
14.30239,17.88923,38.10442,3128.69052,-1.57753,84.115,9.670785226
14.3066,17.93226,37.97289,3124.23124,-1.63652,84.34831,9.8232942103571
14.31064,17.97525,37.83682,3119.70843,-1.69325,84.58548,9.9841330744423
14.31449,18.01819,37.69641,3115.11733,-1.7476,84.8267,10.15330383
14.31817,18.06109,37.55189,3110.45318,-1.79942,85.07217,10.330790690117
14.32166,18.10393,37.40348,3105.71116,-1.84859,85.32211,10.516557086829
14.32496,18.14673,37.25142,3100.88647,-1.89496,85.57673,10.710542560286
14.32807,18.18947,37.09595,3095.97429,-1.93841,85.83621,10.912659481362
14.33098,18.23216,36.93734,3090.96984,-1.9788,86.10078,11.122789661265
14.3337,18.2748,36.77585,3085.86835,-2.01599,86.37064,11.340780864866
14.33622,18.31738,36.61177,3080.66513,-2.04987,86.64599,11.566443263607
14.33853,18.35989,36.44537,3075.35553,-2.08029,86.92702,11.799545869678
14.34064,18.40235,36.27696,3069.93501,-2.10714,87.21394,12.039813000912
14.34253,18.44474,36.10685,3064.39916,-2.1303,87.50693,12.28692083
14.34421,18.48707,35.93534,3058.7437,-2.14964,87.80618,12.54049411
14.34567,18.52932,35.76276,3052.96451,-2.16507,88.11187,12.800103076677
14.3469,18.5715,35.58944,3047.05771,-2.17648,88.42416,13.065260716264
14.34791,18.61361,35.41571,3041.01961,-2.18377,88.74321,13.335420399724
14.34869,18.65564,35.24192,3034.84681,-2.18685,89.06918,13.609974007145
14.34923,18.69759,35.06841,3028.53621,-2.18565,89.40219,13.888250642616
14.34954,18.73945,34.89554,3022.08502,-2.18009,89.74237,14.169516031062
14.3496,18.78123,34.72364,3015.49084,-2.17013,90.08982,14.452972695589
14.34941,18.82291,34.55309,3008.75166,-2.15572,90.44463,14.737761008301
14.34897,18.8645,34.38424,3001.86591,-2.13682,90.80687,15.022961200149
14.34827,18.90599,34.21743,2994.83247,-2.11343,91.17658,15.307596404242
14.34732,18.94738,34.05302,2987.65074,-2.08554,91.55379,15.590636792075
14.3461,18.98866,33.89137,2980.32065,-2.05318,91.93849,15.871004843143
14.34461,19.02984,33.73281,2972.84267,-2.01637,92.33068,16.147581765656
14.34286,19.07089,33.57768,2965.21785,-1.97517,92.73029,16.419215059816
14.34082,19.11183,33.42632,2957.44785,-1.92965,93.13726,16.684727185761
14.33851,19.15265,33.27903,2949.53493,-1.8799,93.55147,16.94292527
14.33592,19.19334,33.13614,2941.48199,-1.82604,93.97279,17.192611726649
14.33304,19.2339,32.99794,2933.29253,-1.7682,94.40107,17.432595722756
14.32988,19.27432,32.8647,2924.97071,-1.70653,94.83611,17.661705213653
14.32643,19.3146,32.73671,2916.52128,-1.6412,95.27769,17.878799459428
14.32268,19.35474,32.61419,2907.94962,-1.5724,95.72556,18.082781736714
14.31864,19.39473,32.4974,2899.26167,-1.50035,96.17944,18.272612025928
14.31431,19.43457,32.38653,2890.46395,-1.42528,96.63904,18.447319416035
14.30967,19.47424,32.28177,2881.5635,-1.34744,97.10401,18.606013966114
14.30474,19.51376,32.1833,2872.56784,-1.26708,97.57402,18.747897765437
14.29951,19.55311,32.09125,2863.48494,-1.18449,98.04867,18.872274944687
14.29398,19.59228,32.00575,2854.32317,-1.09996,98.52758,18.978560410557
14.28815,19.63129,31.9269,2845.09121,-1.01379,99.01032,19.066287103565
14.28202,19.67011,31.85476,2835.79805,-0.9263,99.49649,19.135111613791
14.2756,19.70876,31.78938,2826.45289,-0.83782,99.98562,19.184818029995
14.26887,19.74721,31.73077,2817.0651,-0.74865,100.47728,19.21531994
14.26184,19.78548,31.67895,2807.64412,-0.65915,100.971,19.226660570435
14.25453,19.82356,31.63386,2798.19945,-0.56963,101.46632,19.219011023481
14.24691,19.86144,31.59547,2788.74053,-0.48043,101.9628,19.192666773379
14.23901,19.89912,31.56368,2779.27672,-0.39189,102.45996,19.148042432086
14.23097,19.93664,31.54756,2769.78928,-0.05203,102.47225,19.060700567068
14.22295,19.97402,31.55601,2760.27583,0.28495,102.48453,18.907547083899
14.21495,20.01128,31.58857,2750.76947,0.61704,102.49678,18.691767707267
14.20697,20.04839,31.64466,2741.30198,0.94232,102.509,18.417486595856
14.19901,20.08538,31.72356,2731.90337,1.25899,102.5212,18.089581515501
14.19107,20.12223,31.82444,2722.60149,1.56538,102.53338,17.713515390129
14.18316,20.15895,31.94636,2713.42177,1.86,102.54553,17.295161099069
14.17526,20.19553,32.0883,2704.38699,2.14152,102.55765,16.84062823
14.16738,20.23198,32.24915,2695.51718,2.40879,102.56975,16.356099329068
14.15953,20.2683,32.42777,2686.82955,2.66085,102.58182,15.847681783631
14.15169,20.3045,32.62295,2678.33855,2.89693,102.59387,15.32127953
14.14387,20.34057,32.83344,2670.05591,3.11643,102.60589,14.782487301459
14.13607,20.37652,33.058,2661.99079,3.31893,102.61788,14.236508403238
14.12829,20.41235,33.29536,2654.14994,3.50415,102.62985,13.688095520038
14.12052,20.44807,33.54425,2646.53793,3.67198,102.64179,13.141513214131
14.11278,20.48367,33.80343,2639.15731,3.82244,102.6537,12.600519777738
14.10504,20.51917,34.07166,2632.00887,3.95565,102.66559,12.068365729969
14.09733,20.55456,34.34773,2625.09185,4.07184,102.67746,11.547805996773
14.08962,20.58985,34.63047,2618.40416,4.17135,102.6893,11.041122810371
14.08193,20.62505,34.91874,2611.94259,4.25456,102.70111,10.550156521357
14.07425,20.66015,35.21144,2605.70299,4.32193,102.7129,10.076341784953
14.06659,20.69516,35.5075,2599.68048,4.37398,102.72466,9.6207469174072
14.05894,20.73009,35.80591,2593.86959,4.41123,102.7364,9.1841145816086
14.05129,20.76493,36.1057,2588.26439,4.43427,102.74811,8.7669023237567
14.04366,20.79969,36.40595,2582.85866,4.44368,102.7598,8.3693218246125
14.03604,20.83438,36.70577,2577.64596,4.44006,102.77146,7.9913760364226
14.02842,20.86899,37.00433,2572.61976,4.424,102.7831,7.6328936426697
14.02081,20.90354,37.30084,2567.77347,4.39611,102.79472,7.2935605001186
14.01321,20.93802,37.59456,2563.10055,4.35699,102.80631,6.9729479020979
14.00562,20.97243,37.88477,2558.59457,4.3072,102.81788,6.6705376415537
13.99803,21.00679,38.17083,2554.24918,4.24733,102.82943,6.3857439570215
13.99045,21.04108,38.45209,2550.05824,4.17793,102.84095,6.1179325189175
13.98287,21.07532,38.72798,2546.01577,4.09953,102.85245,5.8664366629305
13.9753,21.1095,38.99795,2542.116,4.01265,102.86393,5.6305711065449
13.96773,21.14364,39.26148,2538.35339,3.91778,102.87539,5.409643398
13.96017,21.17772,39.51809,2534.7226,3.81541,102.88682,5.2029633511015
13.95261,21.21175,39.76734,2531.21854,3.70599,102.89823,5.0098507043036
13.94505,21.24574,40.00879,2527.83631,3.58996,102.90962,4.8296412461174
13.9375,21.27969,40.24206,2524.57125,3.46773,102.92098,4.6616916119832
13.92994,21.31359,40.46678,2521.41892,3.33971,102.93233,4.5053829554565
13.92239,21.34745,40.68261,2518.37506,3.20628,102.94365,4.3601236688999
13.91484,21.38128,40.88924,2515.43562,3.0678,102.95495,4.2253513117479
13.9073,21.41506,41.08638,2512.59674,2.92461,102.96623,4.100533885
13.89975,21.44881,41.27375,2509.85471,2.77704,102.97748,3.9851705754148
13.89221,21.48252,41.4511,2507.206,2.62542,102.98872,3.8787920678227
13.88466,21.5162,41.61821,2504.64723,2.47003,102.99993,3.7809605265436
13.87712,21.54984,41.77486,2502.17514,2.31117,103.01113,3.6912693118073
13.86957,21.58345,41.92086,2499.7866,2.14912,103.0223,3.6093425026647
13.86203,21.61703,42.05603,2497.47861,1.98413,103.03345,3.5348342788084
13.85449,21.65058,42.18022,2495.24824,1.81645,103.04458,3.4674282071361
13.84694,21.68411,42.29327,2493.09268,1.64635,103.05569,3.4068364707715
13.8394,21.7176,42.39506,2491.00917,1.47404,103.06677,3.3527990715366
13.83185,21.75106,42.48547,2488.99503,1.29975,103.07784,3.3050830311132
13.82431,21.7845,42.5644,2487.04762,1.1237,103.08889,3.2634816112616
13.81676,21.81791,42.63176,2485.16436,0.94612,103.09991,3.2278135693196
13.80921,21.85129,42.68748,2483.34269,0.7672,103.11092,3.1979224617157
13.80167,21.88465,42.7315,2481.58006,0.58715,103.1219,3.1736760052715
13.79412,21.91798,42.76376,2479.87396,0.40617,103.13286,3.1549655035725
13.78657,21.95129,42.78423,2478.22184,0.22446,103.14381,3.141705344
13.77901,21.98458,42.79288,2476.62117,0.0422,103.15473,3.1338325655508
13.77146,22.01784,42.7897,2475.06937,-0.1404,103.16563,3.1313065087138
13.76391,22.05108,42.77468,2473.56385,-0.32315,103.17651,3.1341085316896
13.75635,22.08429,42.74785,2472.10195,-0.50587,103.18737,3.1422418078162
13.74879,22.11748,42.70921,2470.68099,-0.68836,103.19822,3.1557311922258
13.74123,22.15065,42.65881,2469.29818,-0.87043,103.20904,3.1746231572164
13.73367,22.1838,42.5967,2467.95069,-1.05188,103.21984,3.1989857908042
