date,date,date,date,date,date,OT
9.11135,15.27462,42.16856,2474.24219,1.20366,94.26463,0
9.10888,15.30809,42.24089,2472.26353,1.03038,94.27193,0
9.10641,15.34153,42.30191,2470.3475,0.85561,94.27922,0
9.10394,15.37495,42.35154,2468.49151,0.67956,94.28651,0
9.10147,15.40835,42.38972,2466.693,0.50243,94.29378,0
9.09899,15.44172,42.41641,2464.94941,0.32442,94.30105,0
9.09652,15.47506,42.43158,2463.25816,0.14574,94.30831,0
9.09403,15.50839,42.4352,2461.61667,-0.03343,94.31556,0
9.09155,15.54169,42.42727,2460.02231,-0.21288,94.3228,0
9.08906,15.57497,42.40779,2458.47245,-0.39242,94.33003,0
9.08658,15.60822,42.37677,2456.96436,-0.57185,94.33726,0
9.08408,15.64146,42.33423,2455.49528,-0.75098,94.34448,0
9.08159,15.67467,42.28023,2454.06239,-0.9296,94.35168,0
9.07909,15.70787,42.21481,2452.66276,-1.10753,94.35888,0
9.0766,15.74104,42.13803,2451.29339,-1.28455,94.36608,0
9.07409,15.77419,42.04998,2449.95115,-1.46046,94.37326,0
9.07159,15.80732,41.95074,2448.63282,-1.63506,94.38043,0
9.06908,15.84043,41.84041,2447.33505,-1.80811,94.3876,0
9.06657,15.87352,41.71912,2446.05433,-1.97941,94.39476,0
9.06406,15.90659,41.587,2444.78701,-2.14871,94.40191,0
9.06155,15.93964,41.44418,2443.52929,-2.3158,94.40905,0
9.05903,15.97267,41.29084,2442.27717,-2.48042,94.41619,0
9.05651,16.00567,41.12716,2441.02648,-2.64233,94.42332,0
9.05399,16.03866,40.95331,2439.77283,-2.80125,94.43044,0
9.05147,16.07163,40.76952,2438.51163,-2.95692,94.43755,0
9.04894,16.10457,40.57602,2437.23805,-3.10907,94.44465,0
9.04641,16.13749,40.37304,2435.94703,-3.25738,94.45174,0
9.04388,16.17039,40.16087,2434.63326,-3.40156,94.45883,0
9.04134,16.20327,39.93978,2433.29115,-3.54128,94.46591,0
9.03881,16.23613,39.71008,2431.91486,-3.67622,94.47298,0
9.03627,16.26896,39.4721,2430.49826,-3.80602,94.48004,0
9.03373,16.30177,39.2262,2429.03491,-3.93033,94.4871,0
9.03119,16.33456,38.97275,2427.51809,-4.04877,94.49415,0
9.02864,16.36732,38.71215,2425.9408,-4.16095,94.50119,0
9.02609,16.40005,38.44483,2424.29569,-4.26646,94.50822,0
9.02354,16.43276,38.17124,2422.57516,-4.36489,94.51524,0
9.02099,16.46544,37.89186,2420.77128,-4.4558,94.52226,0
9.01844,16.4981,37.6072,2418.87586,-4.53875,94.52926,0
9.01589,16.53072,37.3178,2416.88044,-4.61327,94.53626,0
9.01333,16.56332,37.02423,2414.7763,-4.67891,94.54326,0
9.01077,16.59588,36.72708,2412.55454,-4.73519,94.55024,0
9.00821,16.62841,36.42697,2410.20605,-4.78161,94.55721,0
9.00565,16.66091,36.12457,2407.72159,-4.81771,94.56418,0
9.00309,16.69337,35.82056,2405.09186,-4.84298,94.57114,0
9.00053,16.7258,35.51566,2402.30751,-4.85696,94.57809,0
8.99797,16.75819,35.21061,2399.35929,-4.85917,94.58503,0
8.9954,16.79054,34.9062,2396.23804,-4.84916,94.59197,0
8.99284,16.82284,34.6032,2392.93488,-4.82649,94.5989,0
8.99027,16.85511,34.30246,2389.44125,-4.79076,94.60581,0
8.98771,16.88733,34.00481,2385.74903,-4.7416,94.61272,0
8.98514,16.9195,33.71112,2381.85072,-4.67867,94.61962,0
8.98257,16.95162,33.42226,2377.73948,-4.60171,94.62652,0
8.98001,16.98369,33.13913,2373.40934,-4.51049,94.6334,0
8.97744,17.0157,32.86261,2368.85532,-4.40487,94.64027,0
8.97488,17.04766,32.59361,2364.07355,-4.28478,94.64714,0
8.97232,17.07955,32.33302,2359.0614,-4.15024,94.65399,0
8.96976,17.11139,32.08171,2353.81766,-4.00137,94.66084,0
8.9672,17.14315,31.84055,2348.34258,-3.83837,94.66768,0
8.96464,17.17485,31.61038,2342.63804,-3.66158,94.67451,0
8.96208,17.20648,31.39199,2336.70756,-3.47144,94.68132,0
8.95953,17.23803,31.18616,2330.55641,-3.26849,94.68813,0
8.95698,17.26951,30.99359,2324.19161,-3.05342,94.69493,0
8.95443,17.3009,30.81496,2317.62192,-2.82701,94.70171,0
8.95188,17.33221,30.65086,2310.85781,-2.59017,94.70849,0
8.94934,17.36344,30.50183,2303.91137,-2.34391,94.71525,0
8.9468,17.39457,30.36833,2296.79622,-2.08935,94.72201,0
8.94426,17.42562,30.25074,2289.52736,-1.82768,94.72875,0
8.94173,17.45657,30.14935,2282.121,-1.56019,94.73548,0
8.93921,17.48742,30.06439,2274.59437,-1.28822,94.74219,0
8.93669,17.51817,29.99597,2266.96548,-1.01317,94.7489,0
8.93417,17.54882,29.94413,2259.25294,-0.73645,94.75559,0
8.93166,17.57936,29.90882,2251.47565,-0.45949,94.76227,0
8.92915,17.60981,29.8899,2243.65264,-0.18374,94.76894,0
8.92665,17.64014,29.88715,2235.80278,0.08941,94.77559,0
8.92415,17.67037,29.90025,2227.94458,0.35858,94.78223,0
8.92166,17.70049,29.92884,2220.09598,0.62246,94.78885,0
8.91917,17.7305,29.97245,2212.27419,0.87981,94.79546,0
8.91669,17.76041,30.03056,2204.49549,1.12945,94.80206,0
8.91422,17.7902,30.1026,2196.77512,1.37031,94.80864,0
8.91175,17.81989,30.18794,2189.12722,1.6014,94.81521,0
8.90929,17.84947,30.2859,2181.56466,1.82186,94.82176,0
8.90683,17.87895,30.39577,2174.0991,2.03089,94.8283,0
8.90438,17.90832,30.51679,2166.7409,2.22786,94.83483,0
8.90193,17.93758,30.64819,2159.49913,2.41218,94.84134,0
8.89949,17.96675,30.78919,2152.38163,2.58343,94.84784,0
8.89705,17.99581,30.93897,2145.39501,2.74123,94.85432,0
8.89462,18.02478,31.09673,2138.54474,2.88535,94.86079,0
8.89219,18.05364,31.26165,2131.83519,3.01562,94.86725,0
8.88977,18.08242,31.43292,2125.26972,3.13196,94.87369,0
8.88735,18.1111,31.60973,2118.85074,3.23436,94.88011,0
8.88494,18.13969,31.79129,2112.57983,3.32292,94.88653,0
8.88253,18.1682,31.97683,2106.45779,3.39774,94.89293,0
8.88012,18.19662,32.16557,2100.48474,3.45904,94.89931,0
8.87772,18.22496,32.35678,2094.66021,3.50704,94.90569,0
8.87532,18.25322,32.54973,2088.98318,3.54202,94.91205,0
8.87293,18.2814,32.74373,2083.4522,3.56431,94.91839,0
8.87054,18.3095,32.93809,2078.06541,3.57425,94.92473,0
8.86815,18.33753,33.13217,2072.82064,3.57221,94.93105,0
8.86576,18.36549,33.32534,2067.71546,3.55859,94.93736,0
8.86338,18.39338,33.517,2062.7472,3.53378,94.94365,0
8.861,18.42121,33.70658,2057.91304,3.49822,94.94993,0
8.85863,18.44897,33.89353,2053.21001,3.45231,94.95621,0
8.85625,18.47667,34.07732,2048.63505,3.39649,94.96246,0
8.85388,18.5043,34.25748,2044.18502,3.33119,94.96871,0
8.85151,18.53188,34.43352,2039.85675,3.25684,94.97495,0
8.84914,18.5594,34.605,2035.64704,3.17387,94.98117,0
8.84677,18.58687,34.7715,2031.55267,3.08269,94.98738,0
8.84441,18.61429,34.93263,2027.57044,2.98373,94.99358,0
8.84204,18.64165,35.088,2023.69717,2.87739,94.99977,0
8.83968,18.66896,35.23727,2019.9297,2.76408,95.00595,0
8.83732,18.69622,35.38012,2016.2649,2.64419,95.01211,0
8.83496,18.72344,35.51623,2012.69967,2.51811,95.01827,0
8.8326,18.75061,35.64531,2009.23096,2.38622,95.02441,0
8.83024,18.77774,35.76711,2005.85576,2.24889,95.03055,0
8.82788,18.80482,35.88136,2002.57108,2.10648,95.03667,0
8.82553,18.83186,35.98786,1999.37397,1.95935,95.04278,0
8.82317,18.85886,36.08638,1996.26153,1.80783,95.04888,0
8.82082,18.88582,36.17673,1993.23085,1.65227,95.05497,0
8.81846,18.91274,36.25874,1990.27909,1.493,95.06105,0
8.81611,18.93963,36.33225,1987.4034,1.33034,95.06712,0
8.81376,18.96647,36.39712,1984.60093,1.1646,95.07318,0
8.8114,18.99328,36.45322,1981.86887,0.99611,95.07922,0
8.80905,19.02005,36.50044,1979.20438,0.82516,95.08526,0
8.8067,19.04679,36.5387,1976.60463,0.65205,95.09129,0
8.80434,19.07349,36.5679,1974.06677,0.47709,95.09731,0
8.80199,19.10016,36.58799,1971.58793,0.30056,95.10331,0
8.79964,19.1268,36.59891,1969.1652,0.12277,95.10931,0
8.79729,19.1534,36.60064,1966.79566,-0.05602,95.1153,0
8.79494,19.17998,36.59314,1964.47632,-0.2355,95.12128,0
8.79258,19.20652,36.57642,1962.20414,-0.4154,95.12724,0
8.79023,19.23303,36.55047,1959.97605,-0.59542,95.1332,0
8.78788,19.2595,36.51532,1957.78887,-0.77529,95.13915,0
8.78553,19.28595,36.47101,1955.63938,-0.95471,95.14509,0
8.78318,19.31237,36.41759,1953.52425,-1.1334,95.15101,0
8.78082,19.33875,36.35511,1951.44009,-1.31108,95.15693,0
8.77847,19.36511,36.28366,1949.38338,-1.48745,95.16284,0
8.77612,19.39144,36.20334,1947.35052,-1.66221,95.16874,0
8.77377,19.41773,36.11424,1945.33778,-1.83507,95.17463,0
8.77141,19.444,36.0165,1943.34131,-2.00572,95.18051,0
8.76906,19.47024,35.91024,1941.35716,-2.17386,95.18638,0
8.76671,19.49645,35.79563,1939.38121,-2.33918,95.19224,0
8.76436,19.52263,35.67284,1937.40922,-2.50135,95.1981,0
8.762,19.54877,35.54204,1935.43681,-2.66006,95.20394,0
8.75965,19.57489,35.40343,1933.45943,-2.81498,95.20977,0
8.7573,19.60098,35.25725,1931.47242,-2.96577,95.2156,0
8.75495,19.62704,35.10372,1929.47091,-3.11209,95.22141,0
8.7526,19.65307,34.94309,1927.44991,-3.25358,95.22722,0
8.75024,19.67907,34.77563,1925.40426,-3.38991,95.23301,0
8.74789,19.70503,34.60163,1923.32865,-3.52069,95.2388,0
8.74554,19.73097,34.42141,1921.21761,-3.64558,95.24458,0
8.74319,19.75687,34.23527,1919.06552,-3.76419,95.25035,0
8.74084,19.78274,34.04356,1916.86662,-3.87614,95.25611,0
8.73849,19.80858,33.84665,1914.61501,-3.98106,95.26186,0
8.73614,19.83438,33.64491,1912.30468,-4.07856,95.26761,0
8.73379,19.86015,33.43875,1909.92951,-4.16825,95.27334,0
8.73144,19.88589,33.22858,1907.48329,-4.24975,95.27907,0
8.72909,19.91159,33.01484,1904.95973,-4.32267,95.28479,0
8.72674,19.93725,32.79799,1902.35253,-4.38662,95.2905,0
8.7244,19.96288,32.57849,1899.65534,-4.44123,95.2962,0
8.72205,19.98847,32.35685,1896.86186,-4.48613,95.30189,0
8.7197,20.01401,32.13356,1893.96583,-4.52096,95.30757,0
8.71736,20.03952,31.90916,1890.9611,-4.54539,95.31325,0
8.71502,20.06499,31.68418,1887.84164,-4.55907,95.31892,0
8.71268,20.09041,31.45917,1884.60165,-4.56172,95.32458,0
8.71034,20.11579,31.2347,1881.23554,-4.55305,95.33023,0
8.708,20.14113,31.01135,1877.73805,-4.53281,95.33587,0
8.70566,20.16642,30.78971,1874.10426,-4.5008,95.3415,0
8.70333,20.19166,30.57035,1870.32969,-4.45684,95.34713,0
8.701,20.21685,30.35389,1866.41034,-4.4008,95.35275,0
8.69867,20.24198,30.1409,1862.34274,-4.3326,95.35836,0
8.69634,20.26707,29.932,1858.12406,-4.25222,95.36396,0
8.69402,20.2921,29.72778,1853.75212,-4.1597,95.36955,0
8.6917,20.31708,29.5288,1849.22546,-4.05512,95.37514,0
8.68938,20.34199,29.33565,1844.5434,-3.93866,95.38072,0
8.68706,20.36685,29.14889,1839.70611,-3.81054,95.38629,0
8.68475,20.39164,28.96904,1834.71456,-3.67106,95.39185,0
8.68244,20.41637,28.79664,1829.57067,-3.52061,95.3974,0
8.68014,20.44104,28.63215,1824.27722,-3.35965,95.40294,0
8.67784,20.46563,28.47606,1818.83792,-3.18869,95.40848,0
8.67554,20.49016,28.32877,1813.25736,-3.00834,95.41401,0
8.67325,20.51461,28.19069,1807.54106,-2.81928,95.41953,0
8.67096,20.53899,28.06217,1801.69535,-2.62224,95.42504,0
8.66868,20.5633,27.9435,1795.72739,-2.41803,95.43054,0
8.6664,20.58753,27.83496,1789.64508,-2.20751,95.43603,0
8.66413,20.61167,27.73676,1783.45702,-1.9916,95.44151,0
8.66186,20.63574,27.64907,1777.1724,-1.77126,95.44699,0
8.6596,20.65972,27.572,1770.80092,-1.54747,95.45245,0
8.65734,20.68362,27.50562,1764.35274,-1.32126,95.45791,0
8.65509,20.70744,27.44995,1757.8383,-1.09367,95.46336,0
8.65284,20.73116,27.40495,1751.26829,-0.86573,95.46879,0
8.65061,20.7548,27.37053,1744.65351,-0.6385,95.47422,0
8.64837,20.77835,27.34657,1738.0048,-0.413,95.47963,0
8.64615,20.80181,27.33288,1731.3329,-0.19025,95.48504,0
8.64393,20.82518,27.32924,1724.64839,0.02877,95.49043,0
8.64171,20.84846,27.33538,1717.9616,0.24312,95.49582,0
8.63951,20.87165,27.351,1711.28254,0.4519,95.50119,0
8.63731,20.89474,27.37575,1704.62081,0.65425,95.50656,0
8.63511,20.91775,27.40926,1697.98555,0.84939,95.51191,0
8.63293,20.94066,27.45113,1691.38542,1.03658,95.51725,0
8.63075,20.96349,27.50091,1684.82852,1.21514,95.52258,0
8.62857,20.98622,27.55816,1678.32238,1.38448,95.5279,0
8.6264,21.00886,27.6224,1671.87398,1.54406,95.53321,0
8.62424,21.03142,27.69314,1665.48965,1.69342,95.5385,0
8.62209,21.05388,27.76988,1659.17516,1.83214,95.54379,0
8.61994,21.07626,27.85211,1652.93569,1.9599,95.54906,0
8.6178,21.09856,27.9393,1646.77583,2.07642,95.55432,0
8.61566,21.12077,28.03093,1640.6996,2.18151,95.55957,0
8.61353,21.14289,28.12649,1634.71051,2.27502,95.56481,0
8.61141,21.16493,28.22544,1628.81154,2.35684,95.57004,0
8.60929,21.18689,28.32726,1623.00517,2.42696,95.57525,0
8.60717,21.20878,28.43145,1617.29346,2.48538,95.58045,0
8.60507,21.23058,28.53749,1611.67803,2.53215,95.58564,0
8.60296,21.25231,28.6449,1606.16009,2.56739,95.59082,0
8.60087,21.27396,28.75317,1600.7405,2.59122,95.59599,0
8.59878,21.29554,28.86185,1595.4198,2.60383,95.60115,0
8.59669,21.31705,28.97046,1590.19821,2.60542,95.60629,0
8.59461,21.33848,29.07856,1585.07569,2.59623,95.61142,0
8.59253,21.35985,29.18572,1580.05193,2.5765,95.61654,0
8.59046,21.38115,29.29151,1575.12641,2.54652,95.62165,0
8.58839,21.40238,29.39553,1570.29842,2.50658,95.62675,0
8.58633,21.42355,29.49741,1565.56705,2.45701,95.63184,0
8.58427,21.44466,29.59676,1560.93123,2.39813,95.63691,0
8.58221,21.46571,29.69324,1556.38976,2.33027,95.64197,0
8.58016,21.48669,29.7865,1551.94129,2.25378,95.64702,0
8.57812,21.50762,29.87623,1547.58439,2.16903,95.65206,0
8.57607,21.52849,29.96212,1543.31749,2.07637,95.65709,0
8.57403,21.5493,30.04388,1539.13894,1.97616,95.6621,0
8.572,21.57006,30.12126,1535.04701,1.86879,95.66711,0
8.56997,21.59076,30.19398,1531.03989,1.75462,95.6721,0
8.56794,21.61141,30.26182,1527.11569,1.63402,95.67708,0
8.56591,21.63201,30.32455,1523.27247,1.50738,95.68205,0
8.56389,21.65256,30.38196,1519.50821,1.37506,95.68701,0
8.56187,21.67305,30.43388,1515.82085,1.23745,95.69195,0
8.55985,21.6935,30.48011,1512.20825,1.09491,95.69689,0
8.55784,21.71391,30.52051,1508.66823,0.94783,95.70181,0
8.55583,21.73426,30.55494,1505.19855,0.79657,95.70672,0
8.55382,21.75457,30.58325,1501.7969,0.64151,95.71162,0
8.55182,21.77483,30.60534,1498.46093,0.48301,95.71651,0
8.54981,21.79505,30.62112,1495.18823,0.32145,95.72139,0
8.54781,21.81523,30.63048,1491.97631,0.1572,95.72626,0
8.54582,21.83536,30.63338,1488.82264,-0.00938,95.73112,0
8.54382,21.85545,30.62974,1485.72462,-0.17792,95.73596,0
8.54183,21.8755,30.61952,1482.67958,-0.34805,95.7408,0
8.53984,21.89551,30.60271,1479.68478,-0.51942,95.74562,0
8.53785,21.91547,30.57928,1476.73742,-0.69165,95.75043,0
8.53587,21.9354,30.54923,1473.8346,-0.86438,95.75523,0
8.53388,21.95528,30.51258,1470.97338,-1.03726,95.76003,0
8.5319,21.97513,30.46936,1468.1507,-1.2099,95.76481,0
8.52993,21.99494,30.4196,1465.36345,-1.38196,95.76957,0
8.52795,22.0147,30.36336,1462.60842,-1.55305,95.77433,0
8.52598,22.03443,30.3007,1459.88232,-1.72283,95.77908,0
8.524,22.05412,30.23172,1457.18177,-1.89092,95.78382,0
8.52203,22.07378,30.15649,1454.5033,-2.05696,95.78855,0
8.52007,22.09339,30.07513,1451.84336,-2.22058,95.79326,0
8.5181,22.11297,29.98777,1449.19829,-2.3814,95.79797,0
8.51614,22.13251,29.89453,1446.56437,-2.53907,95.80267,0
8.51418,22.15201,29.79557,1443.93776,-2.69322,95.80735,0
8.51222,22.17147,29.69104,1441.31456,-2.84347,95.81203,0
8.51026,22.19089,29.58113,1438.69077,-2.98945,95.81669,0
8.50831,22.21028,29.46602,1436.06232,-3.13081,95.82135,0
8.50636,22.22963,29.34591,1433.42505,-3.26716,95.826,0
8.50441,22.24894,29.22101,1430.77474,-3.39815,95.83063,0
8.50246,22.26821,29.09156,1428.10711,-3.52342,95.83526,0
8.50052,22.28745,28.95779,1425.41782,-3.64259,95.83988,0
8.49857,22.30664,28.81997,1422.70249,-3.75533,95.84449,0
8.49663,22.3258,28.67834,1419.9567,-3.86127,95.84909,0
8.4947,22.34492,28.5332,1417.176,-3.96008,95.85367,0
8.49276,22.36399,28.38482,1414.35596,-4.05141,95.85826,0
8.49083,22.38303,28.23352,1411.49211,-4.13495,95.86283,0
8.4889,22.40203,28.0796,1408.58005,-4.21038,95.86739,0
8.48697,22.42098,27.92338,1405.61541,-4.27739,95.87194,0
8.48505,22.4399,27.76519,1402.59387,-4.3357,95.87649,0
8.48312,22.45877,27.60538,1399.5112,-4.38504,95.88102,0
8.48121,22.4776,27.4443,1396.3633,-4.42516,95.88555,0
8.47929,22.49638,27.28229,1393.14617,-4.45582,95.89007,0
8.47738,22.51512,27.11972,1389.85598,-4.47683,95.89458,0
8.47547,22.53382,26.95695,1386.48911,-4.488,95.89909,0
8.47356,22.55247,26.79436,1383.04211,-4.48919,95.90358,0
